song_id,valence_mean,valence_std,arousal_mean,arousal_std
76,0.65,0.1561249499599999,0.6375,0.152581945197
78,0.659090909091,0.277421718539,0.5,0.213200716356
79,0.625,0.30103986447,0.925,0.114564392374
80,0.7625,0.152581945197,0.725,0.075
81,0.7,0.12747548784,0.6125,0.152581945197
83,0.725,0.145773797371,0.775,0.122474487139
84,0.8,0.15,0.5,0.230488611432
86,0.725,0.145773797371,0.7,0.15
87,0.6,0.1920286436969999,0.6625,0.0800390529679
88,0.5875,0.185825859341,0.625,0.167705098312
89,0.75,0.136930639376,0.6875,0.128086884574
90,0.4875,0.2197299478909999,0.65,0.1561249499599999
91,0.7375,0.130503831361,0.8625,0.103832798286
92,0.575,0.210653744329,0.65,0.1920286436969999
93,0.65,0.145773797371,0.6125,0.197246672976
94,0.8,0.15,0.7625,0.117924764151
96,0.825,0.169558249578,0.875,0.176776695297
97,0.75,0.279508497187,0.85,0.183711730709
98,0.65,0.134629120178,0.7375,0.141972708645
99,0.6875,0.139754248594,0.6875,0.0625
100,0.3,0.0829156197589,0.175,0.12747548784
102,0.825,0.15,0.7375,0.141972708645
103,0.775,0.0935414346693,0.5875,0.1375
104,0.825,0.0612372435695999,0.8375,0.125623445264
105,0.3875,0.1625,0.275,0.122474487139
106,0.675,0.139194109071,0.7,0.160078105936
107,0.6125,0.1625,0.6,0.122474487139
108,0.8625,0.0875,0.8625,0.0673145600892
109,0.7875,0.0976281209488,0.8,0.12747548784
113,0.7125,0.148429276088,0.75,0.1118033988749999
114,0.7375,0.152581945197,0.7375,0.197246672976
115,0.8,0.12747548784,0.8,0.12747548784
116,0.7625,0.103832798286,0.9,0.075
117,0.7,0.2318404623869999,0.85,0.0935414346693
119,0.6625,0.1125,0.4875,0.117924764151
120,0.7625,0.0673145600892,0.7625,0.117924764151
123,0.4875,0.141972708645,0.3125,0.139754248594
124,0.8375,0.185825859341,0.9,0.1089724735889999
126,0.7,0.210653744329,0.7,0.1
127,0.825,0.169558249578,0.8125,0.139754248594
128,0.6,0.1561249499599999,0.5125,0.1625
132,0.7125,0.158607219256,0.85,0.122474487139
133,0.7375,0.171846588561,0.775,0.183711730709
134,0.7125,0.1125,0.8,0.0829156197589
135,0.4,0.266926956301,0.7375,0.2125
136,0.525,0.134629120178,0.625,0.1936491673099999
137,0.7,0.210653744329,0.7625,0.233519271153
138,0.5875,0.2375,0.6625,0.274146402493
139,0.775,0.122474487139,0.7125,0.185825859341
140,0.65,0.122474487139,0.5625,0.160565407233
141,0.65,0.122474487139,0.5375,0.230827316408
142,0.625,0.136930639376,0.6,0.122474487139
143,0.625,0.185404962177,0.5625,0.2321771952629999
144,0.825,0.0612372435695999,0.8625,0.0673145600892
145,0.75,0.167705098312,0.7625,0.0875
146,0.7375,0.0673145600892,0.6625,0.158607219256
147,0.65,0.134629120178,0.55,0.160078105936
148,0.5,0.158113883008,0.4,0.235849528301
149,0.2625,0.117924764151,0.3875,0.22672946434
150,0.725,0.0935414346693,0.7375,0.117924764151
151,0.6125,0.130503831361,0.325,0.1870828693389999
152,0.725,0.207665596573,0.825,0.12747548784
153,0.65,0.122474487139,0.675,0.1
156,0.55,0.195256241898,0.6625,0.158607219256
157,0.6818181818179999,0.0977536962163999,0.534090909091,0.213805542298
158,0.7875,0.0976281209488,0.725,0.0935414346693
159,0.675,0.244948974278,0.875,0.0559016994374999
160,0.8125,0.0838525491562,0.825,0.1
161,0.7125,0.22395591084,0.8625,0.103832798286
162,0.7375,0.141972708645,0.875,0.1118033988749999
165,0.675,0.195256241898,0.7375,0.117924764151
166,0.575,0.169558249578,0.625,0.230488611432
167,0.775,0.145773797371,0.8875,0.141972708645
168,0.625,0.209165006634,0.7125,0.1125
169,0.6,0.134629120178,0.675,0.15
170,0.6,0.242383992871,0.3,0.15
171,0.8125,0.139754248594,0.85,0.0935414346693
172,0.625,0.1479019945769999,0.6375,0.180710403685
174,0.534090909091,0.160706086633,0.477272727273,0.167010664281
175,0.45,0.139194109071,0.475,0.1920286436969999
176,0.65,0.122474487139,0.7125,0.177218085984
177,0.5375,0.177218085984,0.55,0.225
179,0.3125,0.128086884574,0.7375,0.103832798286
180,0.6875,0.0838525491562,0.575,0.169558249578
181,0.625,0.167705098312,0.4875,0.103832798286
184,0.6375,0.1625,0.825,0.2031009601159999
185,0.475,0.266926956301,0.6625,0.2375
186,0.7125,0.158607219256,0.825,0.1
187,0.675,0.114564392374,0.7,0.0829156197589
188,0.4,0.165831239518,0.3125,0.218303114957
189,0.6375,0.130503831361,0.6875,0.1875
191,0.825,0.114564392374,0.7625,0.0875
192,0.5375,0.285317805263,0.9375,0.0625
196,0.3625,0.171846588561,0.4375,0.2388121646819999
197,0.4375,0.211024287702,0.3375,0.243990266199
198,0.75,0.184637236469,0.863636363636,0.112494260643
199,0.6875,0.2388121646819999,0.7875,0.158607219256
200,0.5625,0.218303114957,0.7,0.15
201,0.6875,0.1875,0.625,0.158113883008
202,0.7625,0.141972708645,0.85,0.075
203,0.6875,0.115244305716,0.775,0.122474487139
204,0.5875,0.158607219256,0.7375,0.180710403685
207,0.7375,0.2125,0.85,0.222204860433
209,0.775,0.134629120178,0.6875,0.128086884574
210,0.725,0.134629120178,0.8125,0.100778221854
211,0.65,0.207665596573,0.65,0.075
212,0.6,0.165831239518,0.6625,0.125623445264
213,0.3625,0.18915932438,0.5625,0.178972763291
215,0.5125,0.130503831361,0.525,0.0935414346693
216,0.6625,0.1375,0.65,0.1561249499599999
217,0.575,0.169558249578,0.6125,0.1625
219,0.75,0.1479019945769999,0.8375,0.125623445264
220,0.675,0.12747548784,0.6875,0.178972763291
221,0.7,0.1870828693389999,0.8125,0.0838525491562
222,0.35,0.1089724735889999,0.6625,0.168170300588
224,0.5,0.125,0.5875,0.1125
225,0.525,0.1920286436969999,0.4125,0.125623445264
227,0.425,0.1870828693389999,0.475,0.1561249499599999
228,0.425,0.15,0.55,0.160078105936
229,0.4,0.165831239518,0.45,0.160078105936
230,0.7375,0.0875,0.3625,0.171846588561
231,0.55,0.114564392374,0.5375,0.1375
232,0.475,0.134629120178,0.4125,0.230827316408
233,0.4875,0.171846588561,0.4,0.145773797371
234,0.4375,0.178972763291,0.3875,0.152581945197
235,0.7,0.1,0.45,0.160078105936
236,0.3,0.169558249578,0.3125,0.139754248594
237,0.3125,0.170018381359,0.525,0.134629120178
238,0.5625,0.139754248594,0.6375,0.2197299478909999
239,0.6875,0.170018381359,0.625,0.1936491673099999
241,0.5625,0.170018381359,0.525,0.229128784748
242,0.6125,0.117924764151,0.625,0.0790569415041999
244,0.4125,0.216866894661,0.2875,0.185825859341
249,0.45,0.2318404623869999,0.5375,0.158607219256
251,0.4659090909089999,0.177505674452,0.431818181818,0.1234406874
252,0.3625,0.197246672976,0.1375,0.117924764151
253,0.525,0.215058131676,0.6125,0.130503831361
257,0.3125,0.115244305716,0.4125,0.185825859341
258,0.475,0.122474487139,0.675,0.0829156197589
260,0.3,0.114564392374,0.4625,0.256478556609
263,0.35,0.145773797371,0.4125,0.0976281209488
265,0.675,0.169558249578,0.5125,0.205015243336
267,0.35,0.145773797371,0.275,0.175
269,0.6375,0.171846588561,0.5875,0.148429276088
273,0.3625,0.180710403685,0.3375,0.1125
275,0.4125,0.1375,0.3375,0.168170300588
276,0.5125,0.180710403685,0.65,0.1920286436969999
277,0.3875,0.197246672976,0.2,0.1870828693389999
279,0.4625,0.148429276088,0.3625,0.18915932438
280,0.525,0.2,0.325,0.15
282,0.525,0.175,0.5375,0.201943680268
283,0.5375,0.216866894661,0.575,0.0829156197589
284,0.4875,0.141972708645,0.4625,0.168170300588
285,0.525,0.175,0.5125,0.171846588561
287,0.6875,0.150519932235,0.5,0.158113883008
292,0.8625,0.103832798286,0.95,0.0829156197589
293,0.6375,0.117924764151,0.6375,0.1625
294,0.55,0.195256241898,0.7,0.12747548784
295,0.75,0.1118033988749999,0.725,0.145773797371
296,0.8,0.114564392374,0.8125,0.0838525491562
297,0.7,0.0612372435695999,0.675,0.0829156197589
298,0.7375,0.180710403685,0.725,0.145773797371
299,0.65,0.235849528301,0.25,0.125
300,0.7625,0.171846588561,0.55,0.217944947177
301,0.7875,0.125623445264,0.825,0.114564392374
302,0.575,0.178535710714,0.5,0.167705098312
303,0.6125,0.1625,0.7375,0.130503831361
304,0.7375,0.2197299478909999,0.9,0.0935414346693
305,0.75,0.167705098312,0.9375,0.0838525491562
306,0.875,0.167705098312,0.775,0.183711730709
307,0.575,0.160078105936,0.9,0.0935414346693
308,0.85,0.165831239518,0.8125,0.100778221854
309,0.3875,0.141972708645,0.35,0.165831239518
310,0.675,0.2031009601159999,0.4,0.134629120178
312,0.7875,0.125623445264,0.8375,0.0976281209488
313,0.6625,0.0976281209488,0.5375,0.1375
314,0.65,0.145773797371,0.5625,0.160565407233
315,0.65,0.165831239518,0.85,0.145773797371
316,0.8625,0.130503831361,0.8875,0.0875
317,0.8625,0.103832798286,0.925,0.0612372435695999
318,0.825,0.114564392374,0.725,0.145773797371
319,0.5,0.1479019945769999,0.7375,0.130503831361
321,0.4875,0.2125,0.6875,0.115244305716
323,0.725,0.122474487139,0.8625,0.0673145600892
324,0.55,0.225,0.8875,0.0875
325,0.6125,0.141972708645,0.4875,0.18915932438
326,0.7,0.15,0.6875,0.139754248594
327,0.7375,0.1625,0.7625,0.130503831361
329,0.7875,0.1125,0.9375,0.100778221854
331,0.8,0.195256241898,0.85,0.122474487139
332,0.725,0.1920286436969999,0.7625,0.130503831361
333,0.775,0.165831239518,0.7875,0.1375
334,0.5625,0.128086884574,0.625,0.216506350946
336,0.725,0.122474487139,0.75,0.0968245836552
337,0.8125,0.170018381359,0.675,0.2318404623869999
338,0.7125,0.148429276088,0.825,0.114564392374
339,0.7875,0.1375,0.725,0.122474487139
341,0.8,0.114564392374,0.85,0.1089724735889999
342,0.6875,0.203485257451,0.75,0.125
343,0.55,0.1,0.65,0.075
347,0.3375,0.148429276088,0.1875,0.1875
348,0.3,0.1870828693389999,0.4625,0.168170300588
349,0.3375,0.125623445264,0.275,0.1089724735889999
350,0.375,0.1936491673099999,0.2625,0.130503831361
351,0.55,0.1870828693389999,0.275,0.175
353,0.5875,0.1940521837029999,0.525,0.165831239518
354,0.5125,0.1625,0.35,0.175
355,0.325,0.178535710714,0.45,0.251246890528
356,0.5625,0.245267710879,0.475,0.207665596573
358,0.6875,0.0838525491562,0.3875,0.130503831361
360,0.55,0.2318404623869999,0.5875,0.1125
361,0.55,0.139194109071,0.6125,0.117924764151
362,0.4625,0.168170300588,0.4,0.2
364,0.4,0.1089724735889999,0.375,0.158113883008
366,0.2875,0.168170300588,0.2625,0.152581945197
367,0.3125,0.160565407233,0.6125,0.180710403685
368,0.575,0.12747548784,0.6,0.248746859277
370,0.25,0.136930639376,0.4,0.28939592257
372,0.175,0.195256241898,0.825,0.1870828693389999
373,0.725,0.222204860433,0.85,0.075
375,0.775,0.1089724735889999,0.7375,0.152581945197
376,0.6625,0.125623445264,0.6,0.0935414346693
379,0.9125,0.0800390529679,0.9375,0.0838525491562
381,0.8,0.169558249578,0.9375,0.0838525491562
382,0.863636363636,0.135413355543,0.886363636364,0.0642824346533
383,0.4125,0.125623445264,0.5,0.1479019945769999
385,0.75,0.167705098312,0.825,0.0829156197589
386,0.5875,0.209538182678,0.5625,0.115244305716
388,0.7125,0.0800390529679,0.575,0.160078105936
389,0.3625,0.233519271153,0.225,0.1561249499599999
391,0.6,0.145773797371,0.85,0.134629120178
393,0.4625,0.1375,0.5375,0.1125
394,0.675,0.160078105936,0.75,0.136930639376
395,0.675,0.15,0.7125,0.148429276088
396,0.7125,0.125623445264,0.65,0.1561249499599999
397,0.3375,0.148429276088,0.45,0.210653744329
398,0.4375,0.251557647469,0.4375,0.170018381359
399,0.45,0.139194109071,0.6125,0.141972708645
401,0.25,0.209165006634,0.35,0.207665596573
402,0.6875,0.160565407233,0.85,0.075
403,0.8125,0.128086884574,0.7625,0.141972708645
405,0.7125,0.1125,0.7375,0.1625
407,0.5625,0.139754248594,0.7875,0.0800390529679
408,0.6125,0.205015243336,0.9125,0.0800390529679
409,0.6625,0.185825859341,0.9125,0.0800390529679
410,0.45,0.160078105936,0.7,0.0829156197589
411,0.6375,0.2875,0.175,0.114564392374
412,0.4375,0.160565407233,0.5,0.216506350946
413,0.675,0.195256241898,0.575,0.160078105936
414,0.545454545455,0.153303835946,0.579545454545,0.201364149394
415,0.5227272727269999,0.190827904815,0.477272727273,0.1391755535669999
417,0.775,0.175,0.8625,0.117924764151
418,0.375,0.1479019945769999,0.425,0.139194109071
419,0.225,0.0935414346693,0.0875,0.0572821961868999
420,0.55,0.15,0.775,0.175
421,0.725,0.134629120178,0.85,0.1561249499599999
423,0.65,0.229128784748,0.8875,0.141972708645
424,0.65,0.261007662723,0.55,0.160078105936
425,0.8125,0.160565407233,0.95,0.0829156197589
426,0.7125,0.1125,0.825,0.114564392374
427,0.7,0.2031009601159999,0.775,0.134629120178
428,0.5625,0.203485257451,0.4875,0.1625
429,0.4,0.183711730709,0.225,0.1561249499599999
431,0.6375,0.103832798286,0.525,0.222204860433
432,0.4,0.1089724735889999,0.375,0.158113883008
433,0.5,0.125,0.3625,0.130503831361
434,0.3875,0.141972708645,0.5125,0.103832798286
435,0.35,0.165831239518,0.275,0.175
436,0.35,0.1920286436969999,0.25,0.136930639376
437,0.375,0.1479019945769999,0.1875,0.0625
438,0.325,0.139194109071,0.3375,0.185825859341
439,0.2625,0.117924764151,0.225,0.175
440,0.2875,0.158607219256,0.3,0.210653744329
441,0.6875,0.100778221854,0.675,0.12747548784
442,0.6125,0.180710403685,0.7125,0.148429276088
443,0.675,0.15,0.7,0.12747548784
444,0.7625,0.1625,0.7375,0.171846588561
445,0.4625,0.256478556609,0.5875,0.201943680268
446,0.4875,0.2125,0.425,0.178535710714
447,0.6,0.1561249499599999,0.5875,0.158607219256
448,0.7375,0.103832798286,0.775,0.0935414346693
449,0.7375,0.152581945197,0.7,0.195256241898
450,0.7625,0.1625,0.75,0.158113883008
451,0.8375,0.125623445264,0.9,0.075
452,0.7375,0.152581945197,0.65,0.122474487139
454,0.8125,0.139754248594,0.8375,0.125623445264
455,0.7375,0.171846588561,0.875,0.0968245836552
456,0.525,0.134629120178,0.7,0.15
457,0.7875,0.0800390529679,0.6625,0.1375
458,0.7375,0.117924764151,0.75,0.1118033988749999
460,0.7,0.1870828693389999,0.8,0.114564392374
461,0.6375,0.197246672976,0.375,0.158113883008
462,0.65,0.1561249499599999,0.4125,0.1375
463,0.5625,0.150519932235,0.3,0.217944947177
465,0.425,0.2318404623869999,0.3375,0.1375
466,0.7375,0.130503831361,0.65,0.183711730709
468,0.7875,0.125623445264,0.7625,0.0875
469,0.7125,0.1125,0.7125,0.0976281209488
470,0.85,0.0935414346693,0.7625,0.130503831361
471,0.7875,0.243990266199,0.875,0.136930639376
472,0.6625,0.158607219256,0.6125,0.103832798286
476,0.8625,0.180710403685,0.7,0.169558249578
477,0.7125,0.158607219256,0.575,0.169558249578
478,0.675,0.12747548784,0.65,0.175
479,0.3875,0.152581945197,0.225,0.165831239518
480,0.6375,0.141972708645,0.7875,0.0800390529679
481,0.6125,0.152581945197,0.6875,0.150519932235
482,0.568181818182,0.202004418575,0.556818181818,0.2156098404659999
483,0.5125,0.18915932438,0.575,0.1
484,0.625,0.1118033988749999,0.675,0.1
485,0.7,0.178535710714,0.7125,0.125623445264
486,0.575,0.217944947177,0.375,0.167705098312
487,0.775,0.175,0.8,0.114564392374
488,0.6,0.145773797371,0.6625,0.0976281209488
489,0.7954545454549999,0.194181903303,0.909090909091,0.0770719316264
490,0.6875,0.178972763291,0.825,0.1870828693389999
491,0.4375,0.178972763291,0.575,0.210653744329
492,0.7875,0.158607219256,0.9,0.1089724735889999
493,0.75,0.158113883008,0.7375,0.1625
494,0.4625,0.158607219256,0.8,0.169558249578
495,0.475,0.242383992871,0.8375,0.0976281209488
496,0.5375,0.296067982058,0.6625,0.209538182678
499,0.825,0.1,0.8625,0.0673145600892
500,0.425,0.15,0.7,0.12747548784
501,0.8125,0.128086884574,0.8375,0.1125
503,0.488636363636,0.172338078274,0.613636363636,0.135413355543
504,0.675,0.114564392374,0.675,0.0829156197589
505,0.6125,0.2197299478909999,0.65,0.145773797371
506,0.375,0.158113883008,0.275,0.145773797371
507,0.6625,0.22395591084,0.8,0.12747548784
508,0.5375,0.125623445264,0.3625,0.117924764151
510,0.825,0.160078105936,0.7125,0.177218085984
511,0.7375,0.117924764151,0.6875,0.170018381359
512,0.425,0.257390753525,0.3125,0.128086884574
514,0.75,0.125,0.85,0.165831239518
515,0.7875,0.168170300588,0.6125,0.2197299478909999
516,0.4625,0.148429276088,0.4,0.122474487139
517,0.425,0.195256241898,0.2625,0.180710403685
518,0.5125,0.152581945197,0.425,0.15
519,0.2625,0.152581945197,0.35,0.207665596573
520,0.15,0.183711730709,0.6625,0.316474722529
521,0.375,0.201556443707,0.5125,0.141972708645
522,0.4625,0.158607219256,0.5375,0.1375
523,0.3375,0.148429276088,0.3375,0.1125
524,0.275,0.1920286436969999,0.5125,0.2125
525,0.275,0.2,0.2375,0.152581945197
526,0.525,0.1561249499599999,0.4625,0.1375
530,0.3409090909089999,0.232885244681,0.295454545455,0.1708329133909999
531,0.3,0.217944947177,0.225,0.122474487139
532,0.3375,0.22395591084,0.5375,0.1940521837029999
534,0.2875,0.185825859341,0.1625,0.1125
535,0.7875,0.0800390529679,0.7625,0.0673145600892
536,0.825,0.15,0.7875,0.1375
537,0.7125,0.125623445264,0.7625,0.152581945197
539,0.65,0.134629120178,0.6125,0.197246672976
540,0.3875,0.141972708645,0.5125,0.117924764151
541,0.35,0.1920286436969999,0.275,0.134629120178
542,0.6125,0.205015243336,0.7125,0.125623445264
544,0.625,0.273861278753,0.45,0.238484800354
546,0.575,0.275,0.7875,0.148429276088
548,0.55,0.238484800354,0.45,0.160078105936
549,0.3125,0.218303114957,0.4375,0.178972763291
550,0.375,0.185404962177,0.4375,0.139754248594
551,0.375,0.201556443707,0.2875,0.1375
552,0.8125,0.160565407233,0.85,0.1089724735889999
554,0.65,0.122474487139,0.6625,0.1125
555,0.6875,0.203485257451,0.7625,0.103832798286
558,0.5125,0.0673145600892,0.55,0.139194109071
560,0.5125,0.3134984051,0.6625,0.185825859341
561,0.8875,0.180710403685,0.825,0.114564392374
562,0.6875,0.1875,0.7375,0.130503831361
563,0.6875,0.170018381359,0.7375,0.180710403685
564,0.475,0.278388218142,0.9,0.05
565,0.6375,0.2197299478909999,0.725,0.165831239518
566,0.725,0.1089724735889999,0.775,0.0935414346693
567,0.825,0.139194109071,0.875,0.1479019945769999
568,0.825,0.114564392374,0.975,0.05
569,0.65,0.122474487139,0.7,0.0829156197589
570,0.5375,0.185825859341,0.7375,0.130503831361
571,0.725,0.0935414346693,0.6625,0.1375
572,0.525,0.1561249499599999,0.7375,0.130503831361
573,0.7625,0.130503831361,0.7625,0.152581945197
574,0.775,0.134629120178,0.7875,0.0976281209488
575,0.7875,0.158607219256,0.825,0.139194109071
576,0.7125,0.125623445264,0.7125,0.168170300588
577,0.575,0.178535710714,0.6375,0.103832798286
578,0.625,0.158113883008,0.4625,0.1375
579,0.225,0.1089724735889999,0.2625,0.246538536541
580,0.7875,0.158607219256,0.85,0.1089724735889999
582,0.5,0.185404962177,0.4125,0.22395591084
583,0.5,0.136930639376,0.5125,0.152581945197
584,0.4625,0.22395591084,0.375,0.201556443707
585,0.4625,0.2375,0.525,0.1561249499599999
587,0.6,0.165831239518,0.3875,0.205015243336
588,0.775,0.1561249499599999,0.7,0.0829156197589
589,0.4875,0.152581945197,0.55,0.15
590,0.3625,0.180710403685,0.4625,0.177218085984
591,0.35,0.25495097568,0.25,0.136930639376
592,0.4125,0.177218085984,0.4125,0.216866894661
594,0.4375,0.178972763291,0.5125,0.197246672976
595,0.4,0.207665596573,0.3875,0.1625
597,0.7,0.2031009601159999,0.8,0.0612372435695999
598,0.8125,0.139754248594,0.85,0.1089724735889999
599,0.55,0.15,0.55,0.1870828693389999
600,0.65,0.229128784748,0.4125,0.177218085984
601,0.7,0.1,0.6875,0.128086884574
602,0.5375,0.201943680268,0.6125,0.152581945197
603,0.7125,0.185825859341,0.8125,0.139754248594
605,0.875,0.125,0.9375,0.128086884574
606,0.8,0.1870828693389999,0.875,0.1118033988749999
607,0.6375,0.180710403685,0.7125,0.243990266199
608,0.5625,0.211024287702,0.6375,0.141972708645
609,0.5125,0.152581945197,0.4375,0.269548233161
611,0.475,0.175,0.675,0.160078105936
612,0.375,0.1936491673099999,0.4625,0.0976281209488
613,0.6875,0.170018381359,0.5875,0.148429276088
614,0.4875,0.240117158904,0.2875,0.177218085984
615,0.675,0.114564392374,0.7375,0.103832798286
616,0.7875,0.148429276088,0.8625,0.141972708645
617,0.8125,0.160565407233,0.8875,0.117924764151
621,0.55,0.178535710714,0.3625,0.22672946434
622,0.675,0.139194109071,0.8125,0.115244305716
623,0.775,0.165831239518,0.85,0.0935414346693
624,0.55,0.2318404623869999,0.575,0.178535710714
625,0.65,0.0935414346693,0.75,0.0790569415041999
626,0.775,0.1089724735889999,0.9375,0.0625
627,0.675,0.15,0.6125,0.141972708645
628,0.625,0.167705098312,0.6125,0.141972708645
629,0.5625,0.225346954716,0.7125,0.148429276088
630,0.775,0.0935414346693,0.65,0.1089724735889999
631,0.5625,0.263687788872,0.55,0.139194109071
632,0.6875,0.100778221854,0.8625,0.117924764151
634,0.2375,0.205015243336,0.225,0.175
635,0.825,0.114564392374,0.6375,0.152581945197
636,0.75,0.0968245836552,0.7625,0.130503831361
637,0.65,0.145773797371,0.775,0.122474487139
638,0.775,0.0935414346693,0.775,0.122474487139
639,0.6875,0.150519932235,0.775,0.266926956301
643,0.5875,0.168170300588,0.55,0.12747548784
644,0.7625,0.197246672976,0.7375,0.117924764151
645,0.6125,0.130503831361,0.6,0.122474487139
646,0.7875,0.0800390529679,0.8625,0.0673145600892
647,0.6125,0.18915932438,0.5625,0.139754248594
648,0.7,0.1,0.6875,0.115244305716
649,0.3125,0.0838525491562,0.4375,0.257694101601
650,0.5375,0.0800390529679,0.6375,0.141972708645
651,0.775,0.165831239518,0.825,0.139194109071
652,0.675,0.178535710714,0.55,0.217944947177
653,0.6625,0.0976281209488,0.575,0.114564392374
654,0.875,0.1118033988749999,0.8875,0.103832798286
656,0.4125,0.216866894661,0.4875,0.2197299478909999
657,0.5125,0.130503831361,0.6,0.1561249499599999
659,0.375,0.185404962177,0.3875,0.180710403685
660,0.825,0.160078105936,0.8375,0.1125
661,0.55,0.1870828693389999,0.6375,0.2125
662,0.525,0.215058131676,0.675,0.114564392374
665,0.75,0.1479019945769999,0.75,0.158113883008
666,0.7,0.195256241898,0.675,0.0829156197589
668,0.65,0.1561249499599999,0.725,0.0935414346693
670,0.425,0.178535710714,0.35,0.165831239518
671,0.4125,0.209538182678,0.675,0.225
672,0.4625,0.201943680268,0.55,0.2031009601159999
673,0.2,0.139194109071,0.5125,0.18915932438
674,0.25,0.230488611432,0.3875,0.264870251255
675,0.3,0.178535710714,0.3125,0.225346954716
676,0.475,0.134629120178,0.55,0.114564392374
677,0.3625,0.130503831361,0.5625,0.257694101601
678,0.8625,0.103832798286,0.7875,0.0572821961868999
679,0.6,0.215058131676,0.7,0.195256241898
681,0.7,0.139194109071,0.8,0.0829156197589
682,0.6125,0.180710403685,0.775,0.0935414346693
683,0.7375,0.2197299478909999,0.2375,0.103832798286
684,0.45,0.169558249578,0.375,0.1479019945769999
685,0.7375,0.233519271153,0.625,0.1118033988749999
686,0.725,0.134629120178,0.6,0.134629120178
688,0.4625,0.148429276088,0.4625,0.1375
689,0.35,0.165831239518,0.425,0.15
692,0.5125,0.2197299478909999,0.5,0.2236067977499999
693,0.4,0.242383992871,0.6,0.2
694,0.3375,0.230827316408,0.3875,0.240117158904
697,0.4875,0.18915932438,0.7,0.139194109071
698,0.2625,0.0673145600892,0.3625,0.197246672976
699,0.775,0.1920286436969999,0.7125,0.148429276088
700,0.475,0.165831239518,0.35,0.122474487139
703,0.545454545455,0.153303835946,0.545454545455,0.1708329133909999
704,0.7,0.2031009601159999,0.625,0.136930639376
705,0.4375,0.170018381359,0.1875,0.115244305716
706,0.6125,0.18915932438,0.4,0.122474487139
707,0.3,0.195256241898,0.3125,0.195655948031
708,0.5875,0.2375,0.6625,0.1375
710,0.775,0.145773797371,0.7875,0.209538182678
711,0.675,0.12747548784,0.525,0.134629120178
713,0.7375,0.1625,0.6875,0.160565407233
715,0.525,0.122474487139,0.325,0.160078105936
